target_id	length	eff_length	est_counts	tpm
YDL064W_mRNA	474	424	0	0
YOL129W_mRNA	555	505	1	157.761
YOR037W_mRNA	1101	1051	0	0
YOR280C_mRNA	801	751	0	0
YBR236C_mRNA	1311	1261	2	126.359
YAR023C_mRNA	540	490	0	0
YIL134C-A_mRNA	204	154	0	0
YOR189W_mRNA	351	301	1	264.681
YDR190C_mRNA	1392	1342	2	118.732
YGL112C_mRNA	1551	1501	1	53.0773
YMR006C_mRNA	2121	2071	1	38.4689
YML094W_mRNA	492	442	3	540.74
YKR051W_mRNA	1257	1207	1	66.0059
YGR033C_mRNA	720	670	0	0
YGL190C_mRNA	1581	1531	3	156.112
YHR009C_mRNA	1572	1522	1	52.345
YDL231C_mRNA	3378	3328	0	0
YHR123W_mRNA	1176	1126	1	70.7541
YDR124W_mRNA	975	925	0	0
YGL246C_mRNA	1164	1114	1	71.5162
YMR198W_mRNA	1785	1735	0	0
YML108W_mRNA	318	268	0	0
YIL160C_mRNA	1254	1204	0	0
YMR158W-B_mRNA	321	271	0	0
YLR379W_mRNA	375	325	0	0
YBL100W-C_mRNA	120	70	0	0
YDR145W_mRNA	1620	1570	1	50.7446
YDL061C_mRNA	171	121	1	658.422
YML019W_mRNA	999	949	0	0
YCR001W_mRNA	315	265	0	0
YKL032C_mRNA	1794	1744	1	45.6818
YLR263W_mRNA	2484	2434	0	0
YPL256C_mRNA	1638	1588	0	0
YPL099C_mRNA	549	499	0	0
YMR176W_mRNA	4236	4186	0	0
YGR114C_mRNA	390	340	0	0
YDL040C_mRNA	2565	2515	4	126.71
YHR052W_mRNA	1131	1081	3	221.098
YGR128C_mRNA	2142	2092	2	76.1655
YDR312W_mRNA	1362	1312	4	242.894
YLR102C_mRNA	798	748	0	0
YKL010C_mRNA	4452	4402	1	18.0984
YNL158W_mRNA	597	547	0	0
YBL006W-A_mRNA	150	100	0	0
YDR162C_mRNA	711	661	0	0
YDL101C_mRNA	1542	1492	1	53.3975
YML081C-A_mRNA	180	130	0	0
YAL061W_mRNA	1254	1204	0	0
YKR041W_mRNA	753	703	0	0
YHR091C_mRNA	1932	1882	0	0
YCL010C_mRNA	780	730	0	0
YLR275W_mRNA	333	283	0	0
YDR336W_mRNA	945	895	1	89.0158
YMR002W_mRNA	471	421	0	0
YIL096C_mRNA	1011	961	0	0
YER062C_mRNA	753	703	0	0
YKL090W_mRNA	1332	1282	1	62.1444
YGR059W_mRNA	1539	1489	0	0
YNL322C_mRNA	942	892	0	0
YJR149W_mRNA	1215	1165	0	0
YJR157W_mRNA	363	313	0	0
YOR063W_mRNA	1164	1114	43	3075.2
YLR091W_mRNA	882	832	0	0
YEL050C_mRNA	1182	1132	0	0
YPL064C_mRNA	906	856	1	93.0714
YPL101W_mRNA	1371	1321	0	0
YPL247C_mRNA	1572	1522	0	0
YNL337W_mRNA	255	205	0	0
YMR276W_mRNA	1122	1072	1	74.3182
YMR301C_mRNA	2073	2023	0	0
YDR103W_mRNA	2754	2704	0	0
YGL208W_mRNA	1248	1198	0	0
YPR066W_mRNA	900	850	0	0
YNL286W_mRNA	858	808	0	0
YDR488C_mRNA	1602	1552	0	0
YFL048C_mRNA	1338	1288	0	0
YJL027C_mRNA	417	367	0	0
YBR141W-A_mRNA	96	46.0001	0	0
YFR053C_mRNA	1458	1408	0	0
YGR132C_mRNA	864	814	0	0
YPR093C_mRNA	867	817	0	0
YGL092W_mRNA	3954	3904	0	0
YPL037C_mRNA	474	424	9	1691.09
YOR310C_mRNA	1536	1486	3.5627	191.008
YBL031W_mRNA	1017	967	0	0
YMR063W_mRNA	720	670	0	0
YGL178W_mRNA	2580	2530	1	31.4898
YKL033W-A_mRNA	711	661	1	120.528
YGR296C-A_mRNA	576	526	0	0
YLR084C_mRNA	3663	3613	0	0
YHR036W_mRNA	1416	1366	0	0
YKL176C_mRNA	2487	2437	1	32.6915
YMR229C_mRNA	5190	5140	4	61.9993
YOR238W_mRNA	912	862	0	0
YOR367W_mRNA	603	553	0	0
YOR297C_mRNA	579	529	0	0
YJL014W_mRNA	1605	1555	4	204.937
YPR165W_mRNA	630	580	2	274.721
YDR009W_mRNA	1563	1513	0	0
YIL164C_mRNA	600	550	0	0
YLR435W_mRNA	618	568	0	0
YLR112W_mRNA	420	370	0	0
YNL147W_mRNA	348	298	0	0
YOR176W_mRNA	1182	1132	0	0
YPL177C_mRNA	921	871	0	0
YJL203W_mRNA	843	793	1	100.465
YDR034C_mRNA	2373	2323	0	0
YFL036W_mRNA	4056	4006	0	0
YHR217C_mRNA	462	412	0	0
YJL174W_mRNA	831	781	2	204.018
YDR329C_mRNA	1326	1276	0	0
YDL229W_mRNA	1842	1792	13.8667	616.487
YKR029C_mRNA	2256	2206	0	0
YDR285W_mRNA	2628	2578	0	0
YAL021C_mRNA	2514	2464	1	32.3332
YPL157W_mRNA	948	898	1	88.7184
YGL163C_mRNA	2697	2647	2	60.1958
YJR035W_mRNA	3258	3208	0	0
YPL194W_mRNA	1839	1789	1	44.5328
YBR196C_mRNA	1665	1615	14	690.63
YOR183W_mRNA	390	340	0	0
YDL025W-A_mRNA	105	55	0	0
YMR071C_mRNA	504	454	2	350.965
YPL119C-A_mRNA	264	214	0	0
YOR236W_mRNA	636	586	0	0
YDL203C_mRNA	1872	1822	0	0
YDL084W_mRNA	1341	1291	4	246.845
YLR361C-A_mRNA	297	247	0	0
YOR042W_mRNA	1236	1186	1	67.1746
YBL051C_mRNA	2007	1957	1	40.7098
YIL142C-A_mRNA	333	283	0	0
YLR447C_mRNA	1038	988	3	241.91
YER019C-A_mRNA	267	217	1	367.139
YML004C_mRNA	981	931	0	0
YDR468C_mRNA	675	625	0	0
YAL002W_mRNA	3825	3775	0	0
YLR412W_mRNA	825	775	1	102.799
YOR246C_mRNA	993	943	0	0
YKL184W_mRNA	1401	1351	1	58.9705
YOR073W-A_mRNA	234	184	0	0
YML046W_mRNA	1890	1840	1	43.2984
YNL283C_mRNA	1512	1462	0	0
YBR006W_mRNA	1494	1444	0	0
YLR018C_mRNA	900	850	0	0
YLR344W_mRNA	384	334	3.21429	766.704
YPR047W_mRNA	1410	1360	0	0
YDR472W_mRNA	852	802	0	0
YDL030W_mRNA	1593	1543	0	0
YGL209W_mRNA	1149	1099	0	0
Q0092_mRNA	141	91	0	0
YOR056C_mRNA	1380	1330	1	59.9016
YJR090C_mRNA	3456	3406	1	23.3908
YKL019W_mRNA	951	901	0	0
YML043C_mRNA	1524	1474	0	0
YOL075C_mRNA	3885	3835	0	0
YDR107C_mRNA	2019	1969	0	0
YHR156C_mRNA	1023	973	0	0
YPL252C_mRNA	519	469	0	0
YOR383C_mRNA	615	565	2	282.015
YKR039W_mRNA	1809	1759	0	0
YOR263C_mRNA	408	358	0	0
YOR101W_mRNA	930	880	1	90.5331
YHR077C_mRNA	3270	3220	3	74.2259
YGR123C_mRNA	1542	1492	1	53.3975
YNL202W_mRNA	879	829	0	0
YCL023C_mRNA	348	298	0	0
YNL064C_mRNA	1230	1180	2	135.032
YER121W_mRNA	345	295	0	0
YOL141W_mRNA	2088	2038	0	0
YDL127W_mRNA	927	877	0	0
YDR237W_mRNA	879	829	0	0
YER101C_mRNA	1293	1243	0	0
YHR144C_mRNA	939	889	0	0
YBR102C_mRNA	2262	2212	0	0
YNL197C_mRNA	1986	1936	0	0
YIL032C_mRNA	357	307	0	0
YGR013W_mRNA	1863	1813	1	43.9432
YOR125C_mRNA	702	652	0	0
YOR022C_mRNA	2148	2098	1	37.9738
YKR043C_mRNA	816	766	2	208.013
YGR051C_mRNA	324	274	0	0
YJR062C_mRNA	1374	1324	0	0
YLR240W_mRNA	2628	2578	0	0
YDR321W_mRNA	1146	1096	6	436.145
YGL191W_mRNA	390	340	0	0
YDR195W_mRNA	1602	1552	0	0
YDR360W_mRNA	435	385	0	0
YNL181W_mRNA	1224	1174	0	0
YOR071C_mRNA	1797	1747	0	0
YGR192C_mRNA	999	949	134.951	11329.2
YHR012W_mRNA	849	799	1	99.711
YLR408C_mRNA	369	319	0	0
YHR037W_mRNA	1728	1678	1	47.4786
YER044C-A_mRNA	1227	1177	1	67.6883
YPR116W_mRNA	834	784	0	0
YBL075C_mRNA	1950	1900	0	0
YKL055C_mRNA	837	787	0	0
YHR218W-A_mRNA	318	268	0.0760214	22.5991
YGL036W_mRNA	2730	2680	2	59.4546
YOR011W_mRNA	4185	4135	0	0
YML119W_mRNA	1074	1024	0	0
YKL144C_mRNA	639	589	0	0
YPR043W_mRNA	279	229	7	2435.3
YJL025W_mRNA	1545	1495	0	0
YPL023C_mRNA	1974	1924	1	41.4081
YLR291C_mRNA	1146	1096	1	72.6908
YPL281C_mRNA	1314	1264	0	0
YOL164W_mRNA	1941	1891	0	0
YGR256W_mRNA	1479	1429	0	0
YHR068W_mRNA	1164	1114	1	71.5162
YPL241C_mRNA	807	757	0	0
YDL168W_mRNA	1161	1111	0	0
YPL190C_mRNA	2409	2359	2	67.5448
YKL160W_mRNA	438	388	0	0
YLR390W_mRNA	339	289	0	0
YKL011C_mRNA	1062	1012	0	0
YPL113C_mRNA	1191	1141	0	0
YGR063C_mRNA	309	259	0	0
YDR300C_mRNA	1287	1237	0	0
YJR116W_mRNA	840	790	0	0
YLR157W-E_mRNA	165	115	0	0
YDL085W_mRNA	1638	1588	1	50.1695
YMR322C_mRNA	714	664	0	0
YLR140W_mRNA	327	277	0	0
YLR450W_mRNA	3138	3088	0	0
YLR331C_mRNA	378	328	0	0
YGR169C_mRNA	1215	1165	0	0
YPL029W_mRNA	2214	2164	0	0
YJL147C_mRNA	1149	1099	2	144.985
YBR188C_mRNA	423	373	0	0
YBR012C_mRNA	420	370	0	0
YLR021W_mRNA	540	490	0	0
YJL180C_mRNA	978	928	0	0
YDR524W-C_mRNA	90	40.0016	2	3983.29
YOR149C_mRNA	1551	1501	0	0
YJL039C_mRNA	5052	5002	1	15.9274
YKL142W_mRNA	660	610	0	0
YMR311C_mRNA	690	640	0	0
YBL024W_mRNA	2055	2005	0	0
YMR124W_mRNA	2832	2782	0	0
YJL112W_mRNA	2145	2095	0	0
YDL016C_mRNA	303	253	0	0
YBR107C_mRNA	738	688	0	0
YDL156W_mRNA	1569	1519	0	0
YJL068C_mRNA	900	850	0	0
YDL228C_mRNA	642	592	0	0
YDL239C_mRNA	2373	2323	1	34.2958
YCR087C-A_mRNA	462	412	1	193.372
YOR172W_mRNA	2361	2311	0	0
YBR103W_mRNA	1608	1558	0	0
YLR394W_mRNA	1449	1399	1	56.9472
YOL143C_mRNA	510	460	1	173.194
YFL041W_mRNA	1869	1819	0	0
YAL059C-A_mRNA	423	373	1	213.59
YBL072C_mRNA	603	553	16.8182	2422.95
YGL132W_mRNA	336	286	0	0
YDR309C_mRNA	1152	1102	0	0
YER067W_mRNA	486	436	0	0
YOR049C_mRNA	1065	1015	1	78.4917
YJR033C_mRNA	4074	4024	1	19.7985
YBR282W_mRNA	441	391	0	0
YKL167C_mRNA	414	364	0	0
YCL022C_mRNA	516	466	0	0
YCR018C_mRNA	666	616	0	0
YLR156C-A_mRNA	132	82	1.25	1214.47
YBR288C_mRNA	1452	1402	0	0
YOL131W_mRNA	327	277	0	0
YPR137W_mRNA	1722	1672	1.38296	65.8967
YLR203C_mRNA	1311	1261	0	0
YPL219W_mRNA	1479	1429	0	0
YBL113C_mRNA	2379	2329	1.73861	59.4735
YMR230W-A_mRNA	189	139	0	0
YNL252C_mRNA	846	796	0	0
YDR171W_mRNA	1128	1078	0	0
YDR364C_mRNA	1368	1318	0	0
YMR250W_mRNA	1758	1708	0	0
YJR010C-A_mRNA	285	235	0	0
YDL177C_mRNA	513	463	0	0
YCL048W-A_mRNA	240	190	0	0
YKL218C_mRNA	981	931	0	0
YPL222C-A_mRNA	246	196	0	0
YCL031C_mRNA	894	844	0	0
YLR384C_mRNA	4050	4000	0	0
YNL108C_mRNA	813	763	0	0
YNL276C_mRNA	396	346	0	0
YPR132W_mRNA	438	388	6	1232
YOR141C_mRNA	2646	2596	1	30.6892
YER104W_mRNA	627	577	1	138.075
YGR282C_mRNA	942	892	8	714.521
YOL112W_mRNA	1479	1429	1	55.7516
YPR018W_mRNA	1821	1771	1	44.9854
YLL011W_mRNA	1470	1420	2	112.21
YGR238C_mRNA	2649	2599	0	0
YOR228C_mRNA	909	859	1	92.7463
YML048W_mRNA	1212	1162	1	68.562
YOR388C_mRNA	1131	1081	0	0
YFR040W_mRNA	3009	2959	0	0
YPL168W_mRNA	1293	1243	0	0
YIL120W_mRNA	1692	1642	2	97.0391
YKR053C_mRNA	1215	1165	0	0
YBR001C_mRNA	2343	2293	0	0
YDL150W_mRNA	1269	1219	1	65.3561
YDR351W_mRNA	2595	2545	0	0
YIL101C_mRNA	1944	1894	0	0
YLR329W_mRNA	795	745	0	0
YNL216W_mRNA	2484	2434	3	98.1953
YLR133W_mRNA	1749	1699	0	0
YPL105C_mRNA	2550	2500	3	95.6029
YDR335W_mRNA	3675	3625	1	21.9777
YOR046C_mRNA	1449	1399	0	0
YJL136W-A_mRNA	84	34.0145	0	0
YOR286W_mRNA	450	400	0	0
YKR069W_mRNA	1782	1732	0	0
YGR047C_mRNA	3078	3028	0	0
YKR059W_mRNA	1188	1138	13	910.104
YMR289W_mRNA	1125	1075	0	0
YAL036C_mRNA	1110	1060	1	75.1595
YDL133W_mRNA	1314	1264	0	0
YER009W_mRNA	378	328	1	242.894
YBR202W_mRNA	2538	2488	0	0
YGR216C_mRNA	1830	1780	0	0
YLL010C_mRNA	1284	1234	0	0
YNL088W_mRNA	4287	4237	3	56.4096
YHR061C_mRNA	945	895	0	0
YLR260W_mRNA	2064	2014	0	0
YIL053W_mRNA	753	703	8	906.618
YBR004C_mRNA	1302	1252	0	0
YCL016C_mRNA	1143	1093	0	0
YNL130C_mRNA	1182	1132	0	0
YMR287C_mRNA	2910	2860	0	0
YPL108W_mRNA	507	457	0	0
YNL153C_mRNA	390	340	0	0
YEL019C_mRNA	804	754	0	0
YDR359C_mRNA	2949	2899	1	27.4816
YMR320W_mRNA	306	256	0	0
YFL016C_mRNA	1536	1486	1	53.6131
YDL180W_mRNA	1644	1594	0	0
YLR151C_mRNA	1023	973	2	163.76
YKR033C_mRNA	426	376	0	0
YHL019C_mRNA	1818	1768	0	0
YGL188C-A_mRNA	141	91	0	0
YDR371W_mRNA	1536	1486	0	0
YBR295W_mRNA	3651	3601	0	0
YNL186W_mRNA	2379	2329	1	34.2074
YMR057C_mRNA	372	322	0	0
YLR249W_mRNA	3135	3085	32	826.389
YER096W_mRNA	1539	1489	0	0
YER017C_mRNA	2286	2236	0	0
YFL058W_mRNA	1023	973	0	0
YJL064W_mRNA	396	346	0	0
YML042W_mRNA	2013	1963	0	0
YDR524C-B_mRNA	201	151	8	4220.88
YMR298W_mRNA	453	403	1	197.69
YFL030W_mRNA	1158	1108	0	0
YGR046W_mRNA	1158	1108	0	0
YGR099W_mRNA	2067	2017	0	0
YKR016W_mRNA	1623	1573	1	50.6479
YEL043W_mRNA	2871	2821	2	56.4829
YGL041C_mRNA	204	154	0	0
YNR056C_mRNA	1686	1636	0	0
YPL043W_mRNA	2058	2008	4	158.703
YPR190C_mRNA	1965	1915	0	0
YLR388W_mRNA	171	121	1	658.422
YDL003W_mRNA	1701	1651	0	0
YMR217W_mRNA	1578	1528	3	156.418
YLL057C_mRNA	1239	1189	0	0
YBR122C_mRNA	534	484	1	164.606
YDR507C_mRNA	3429	3379	2	47.1554
YJR077C_mRNA	936	886	0	0
YLR453C_mRNA	1188	1138	0	0
YAR053W_mRNA	297	247	0	0
YGL261C_mRNA	363	313	0	0
YOR302W_mRNA	78	28.091	0	0
YBR206W_mRNA	324	274	0	0
YFL029C_mRNA	1107	1057	0	0
YMR122C_mRNA	375	325	0	0
YOR224C_mRNA	441	391	1	203.757
YOL146W_mRNA	585	535	0	0
YKR021W_mRNA	2748	2698	1	29.5289
YBR130C_mRNA	1278	1228	0	0
YMR105W-A_mRNA	195	145	0	0
YJL066C_mRNA	759	709	0	0
YHR076W_mRNA	1032	982	1	81.1294
YMR085W_mRNA	1299	1249	0	0
YDL018C_mRNA	678	628	0	0
YDR218C_mRNA	1272	1222	0	0
YLL044W_mRNA	447	397	12.5851	2525.54
YGL122C_mRNA	1578	1528	1	52.1395
YML121W_mRNA	933	883	0	0
YLR399C_mRNA	2061	2011	2	79.2333
YJR031C_mRNA	4227	4177	1	19.0733
YOR095C_mRNA	777	727	0	0
YAL037C-B_mRNA	975	925	0.0021196	0.182559
YNL023C_mRNA	2898	2848	0	0
YJL183W_mRNA	1269	1219	1	65.3561
YGR036C_mRNA	720	670	0	0
YGR147C_mRNA	867	817	0	0
YGL011C_mRNA	759	709	3	337.105
YKR070W_mRNA	1059	1009	0	0
YNL332W_mRNA	1023	973	0	0
YNR065C_mRNA	3351	3301	0	0
YLR335W_mRNA	2163	2113	1	37.7043
YDR379C-A_mRNA	240	190	0	0
YLR120C_mRNA	1710	1660	0	0
YEL069C_mRNA	1695	1645	0	0
YLR397C_mRNA	2343	2293	0	0
YLR097C_mRNA	1035	985	0	0
YLR230W_mRNA	306	256	0	0
YOL150C_mRNA	312	262	0	0
YHR018C_mRNA	1392	1342	1	59.3659
YNL107W_mRNA	681	631	0	0
YAR014C_mRNA	2130	2080	1	38.3025
YOL089C_mRNA	3093	3043	0	0
YNL130C-A_mRNA	147	97	0	0
YEL057C_mRNA	702	652	0	0
YJL034W_mRNA	2049	1999	1	39.8545
YBL043W_mRNA	774	724	0	0
YOR171C_mRNA	1875	1825	2	87.3086
YLR410W_mRNA	3441	3391	1	23.4943
YJR142W_mRNA	1029	979	0	0
YOL098C_mRNA	3114	3064	1	26.0017
YDL148C_mRNA	2433	2383	5	167.161
YDR152W_mRNA	798	748	2	213.019
YMR001C_mRNA	2118	2068	4	154.099
YMR315W_mRNA	1050	1000	0	0
YOR089C_mRNA	633	583	1	136.654
YMR218C_mRNA	3309	3259	1	24.4459
YCR089W_mRNA	4830	4780	0	0
YDR270W_mRNA	3015	2965	1	26.8698
YDL207W_mRNA	1617	1567	1	50.8418
YLR366W_mRNA	306	256	0	0
YCR022C_mRNA	345	295	0	0
YKL082C_mRNA	1305	1255	0	0
YJL157C_mRNA	2493	2443	1	32.6112
YHL007C_mRNA	2820	2770	2	57.5228
YDR374C_mRNA	921	871	0	0
YNR029C_mRNA	1290	1240	1	64.2493
YGR145W_mRNA	2124	2074	4	153.653
YBR296C-A_mRNA	120	70	0	0
YDL025C_mRNA	1863	1813	0	0
YLR287C_mRNA	1068	1018	0	0
YBR205W_mRNA	1215	1165	1	68.3855
YDL020C_mRNA	1596	1546	2	103.065
YJL044C_mRNA	1377	1327	0	0
YBR255W_mRNA	2085	2035	1	39.1494
YLR161W_mRNA	345	295	0	0
YNL012W_mRNA	1896	1846	0	0
YHR115C_mRNA	1251	1201	0	0
YJR103W_mRNA	1737	1687	0	0
YDR058C_mRNA	981	931	1	85.5737
YEL071W_mRNA	1491	1441	1	55.2874
YIR023W_mRNA	2913	2863	1	27.8271
YER180C-A_mRNA	258	208	0	0
YIL029C_mRNA	429	379	0	0
YIR036W-A_mRNA	402	352	0	0
YJR112W_mRNA	606	556	0	0
YOL078W_mRNA	3531	3481	0	0
YJL129C_mRNA	3708	3658	0	0
YPR030W_mRNA	3366	3316	0	0
YGL185C_mRNA	1140	1090	0	0
YGL060W_mRNA	1926	1876	0	0
YIL076W_mRNA	891	841	2	189.463
YOL148C_mRNA	1815	1765	0	0
YPL138C_mRNA	1062	1012	0	0
YBR109C_mRNA	444	394	1	202.206
YDR164C_mRNA	2175	2125	0	0
YDR092W_mRNA	462	412	0	0
YHR043C_mRNA	741	691	0	0
YMR174C_mRNA	207	157	0	0
YBR161W_mRNA	1131	1081	0	0
YBR131C-A_mRNA	90	40.0016	0	0
YPR201W_mRNA	1215	1165	0	0
YJL170C_mRNA	630	580	0	0
YDR099W_mRNA	822	772	2	206.397
YDL047W_mRNA	936	886	1	89.92
YDL190C_mRNA	2886	2836	1	28.0921
YPR186C_mRNA	1290	1240	0	0
YBR221W-A_mRNA	105	55	0	0
YLR205C_mRNA	954	904	0	0
YER032W_mRNA	2631	2581	0	0
YJL188C_mRNA	309	259	0	0
YOR024W_mRNA	324	274	0	0
YOR278W_mRNA	828	778	0	0
YCR003W_mRNA	552	502	0	0
YLR360W_mRNA	1320	1270	1	62.7316
YIL030W-A_mRNA	339	289	0	0
YIL008W_mRNA	300	250	0	0
YDR525W-A_mRNA	240	190	0	0
YNL256W_mRNA	2475	2425	1	32.8532
YKL138C-A_mRNA	210	160	0	0
YDL121C_mRNA	450	400	6	1195.04
YDR012W_mRNA	1089	1039	12.3077	943.737
YHL035C_mRNA	4779	4729	0	0
YJL200C_mRNA	2370	2320	1	34.3401
YJR136C_mRNA	1266	1216	0	0
YGL066W_mRNA	1974	1924	1	41.4081
YDL236W_mRNA	939	889	1	89.6165
YNL318C_mRNA	1623	1573	0	0
YAL009W_mRNA	780	730	0	0
YOL022C_mRNA	1227	1177	1	67.6883
YLR245C_mRNA	429	379	0	0
YOR079C_mRNA	942	892	0	0
YNL240C_mRNA	1476	1426	0	0
YLR241W_mRNA	2349	2299	0	0
YBR166C_mRNA	1359	1309	1	60.8626
YPR104C_mRNA	2811	2761	0	0
YDR087C_mRNA	837	787	1	101.231
YJR011C_mRNA	786	736	0	0
YJR050W_mRNA	708	658	2	242.155
YAL065C_mRNA	387	337	0	0
YLR171W_mRNA	390	340	0	0
YJR112W-A_mRNA	330	280	0	0
YOR091W_mRNA	1038	988	2	161.273
YAL042C-A_mRNA	378	328	0	0
YGL212W_mRNA	951	901	0	0
YGL152C_mRNA	678	628	0	0
YFL039C_mRNA	1128	1078	10	739.045
YGR018C_mRNA	330	280	0	0
YHL017W_mRNA	1599	1549	0	0
YKL023C-A_mRNA	228	178	1	447.579
YFR003C_mRNA	468	418	0	0
YML047C_mRNA	1059	1009	0	0
YOL051W_mRNA	3246	3196	0	0
YHR137C-A_mRNA	651	601	0	0
YML101C-A_mRNA	318	268	0	0
YAL028W_mRNA	1587	1537	0	0
YLR328W_mRNA	1206	1156	1	68.9179
YGR215W_mRNA	333	283	0	0
YHR050W-A_mRNA	171	121	0	0
YAL015C_mRNA	1200	1150	0	0
YDR342C_mRNA	1713	1663	0	0
YGR231C_mRNA	933	883	1	90.2255
YOR307C_mRNA	1362	1312	0	0
YOL007C_mRNA	1026	976	0	0
YER154W_mRNA	1209	1159	4	274.958
YML079W_mRNA	606	556	0	0
YPL085W_mRNA	6588	6538	1	12.1855
YLR159W_mRNA	345	295	0	0
YPL122C_mRNA	1542	1492	1	53.3975
YOL165C_mRNA	432	382	0	0
YCL055W_mRNA	1008	958	0	0
YML052W_mRNA	909	859	2	185.493
YBR132C_mRNA	1791	1741	0	0
YLR011W_mRNA	576	526	0	0
YER127W_mRNA	1074	1024	0	0
YAL032C_mRNA	1140	1090	0	0
YBR153W_mRNA	735	685	1	116.305
YLR188W_mRNA	2088	2038	1	39.0918
YER063W_mRNA	657	607	0	0
YHR063C_mRNA	1140	1090	2	146.182
YDR350C_mRNA	2055	2005	0	0
YGR100W_mRNA	2853	2803	2	56.8456
YGR020C_mRNA	357	307	2	519.017
YJR051W_mRNA	1506	1456	2	109.436
YGL088W_mRNA	366	316	1	252.117
YGR275W_mRNA	474	424	1	187.899
YJR125C_mRNA	1227	1177	0	0
YAL020C_mRNA	1002	952	0	0
YLR312W-A_mRNA	762	712	1	111.895
YOR222W_mRNA	924	874	0	0
YMR193W_mRNA	777	727	0	0
YPR159C-A_mRNA	102	52	0	0
YPR109W_mRNA	885	835	0	0
YPL053C_mRNA	1341	1291	3	185.133
YFR030W_mRNA	3108	3058	0	0
YLR207W_mRNA	2502	2452	2	64.983
YKL150W_mRNA	909	859	0	0
YEL035C_mRNA	501	451	0	0
YBR005W_mRNA	642	592	0	0
YMR172C-A_mRNA	384	334	0.811937	193.672
YNL335W_mRNA	678	628	0	0
YGR243W_mRNA	441	391	0	0
YJL024C_mRNA	585	535	1	148.914
YGR240C_mRNA	2964	2914	7	191.381
YML025C_mRNA	861	811	0	0
YBR106W_mRNA	567	517	2	308.198
YFL053W_mRNA	1776	1726	0	0
YGR104C_mRNA	924	874	0	0
YDL085C-A_mRNA	207	157	1	507.447
YLR363C_mRNA	657	607	0	0
YDL103C_mRNA	1434	1384	0	0
YGL056C_mRNA	1584	1534	3	155.807
YKL169C_mRNA	384	334	0	0
YHR102W_mRNA	3243	3193	0	0
YJL212C_mRNA	2400	2350	0	0
YOR320C_mRNA	1476	1426	0	0
YOR318C_mRNA	306	256	0	0
YDR480W_mRNA	972	922	0	0
YOR259C_mRNA	1314	1264	2	126.059
YOL006C_mRNA	2310	2260	5	176.259
YJR061W_mRNA	2808	2758	0	0
YML106W_mRNA	681	631	2	252.517
YHL010C_mRNA	1758	1708	0	0
YGL072C_mRNA	360	310	0	0
YJL001W_mRNA	648	598	1	133.226
YDL055C_mRNA	1086	1036	6	461.404
YGL233W_mRNA	2733	2683	0	0
YNL174W_mRNA	573	523	0	0
YPL237W_mRNA	858	808	1	98.6004
YLR154W-C_mRNA	375	325	206	50498
YBR210W_mRNA	429	379	0	0
YER098W_mRNA	2265	2215	0	0
YPL031C_mRNA	918	868	0	0
YNL005C_mRNA	1116	1066	1	74.7365
YDR510W_mRNA	306	256	2	622.415
YIL085C_mRNA	1554	1504	0	0
YOR298W_mRNA	1440	1390	0	0
YOR217W_mRNA	2586	2536	0	0
YNR014W_mRNA	639	589	0	0
YBR301W_mRNA	363	313	0	0
YPR036W_mRNA	1437	1387	3	172.32
YBR076W_mRNA	1065	1015	0	0
YML014W_mRNA	840	790	0	0
YDR332W_mRNA	2070	2020	1	39.4401
YBL062W_mRNA	381	331	1	240.692
YGR102C_mRNA	552	502	1	158.703
YKL105C_mRNA	3399	3349	0	0
YMR197C_mRNA	654	604	0	0
YLR372W_mRNA	1038	988	1	80.6367
YOR354C_mRNA	2079	2029	0	0
YML015C_mRNA	1041	991	0	0
YNL129W_mRNA	723	673	0	0
YOR340C_mRNA	981	931	3	256.721
YOR179C_mRNA	567	517	1	154.099
YOR150W_mRNA	492	442	0	0
YER066W_mRNA	558	508	0	0
YJR066W_mRNA	7413	7363	0	0
YLR452C_mRNA	2097	2047	1	38.9199
YKL151C_mRNA	1014	964	1	82.6443
YOR184W_mRNA	1188	1138	3	210.024
YBR084C-A_mRNA	570	520	11	1685.31
YBR120C_mRNA	489	439	0	0
YHR173C_mRNA	339	289	0	0
YAL008W_mRNA	597	547	2	291.295
YML109W_mRNA	2829	2779	0	0
YDR035W_mRNA	1113	1063	0	0
YAL035W_mRNA	3009	2959	9	242.319
YMR178W_mRNA	825	775	0	0
YOR127W_mRNA	3024	2974	1	26.7885
YML006C_mRNA	2325	2275	0	0
YGL099W_mRNA	1923	1873	3	127.607
YML016C_mRNA	2079	2029	0	0
YML096W_mRNA	1578	1528	0	0
YGL123W_mRNA	765	715	21.4232	2387.09
YOL087C_mRNA	3351	3301	2	48.2697
YOR364W_mRNA	369	319	0	0
YOR210W_mRNA	213	163	2	977.535
YGL059W_mRNA	1476	1426	1	55.8689
YBR272C_mRNA	1443	1393	0	0
YLL037W_mRNA	381	331	0	0
YKR088C_mRNA	1014	964	1	82.6443
YIL027C_mRNA	426	376	0	0
YHR176W_mRNA	1299	1249	0	0
YHR087W_mRNA	336	286	0	0
YGR039W_mRNA	312	262	0	0
YKL036C_mRNA	393	343	0	0
YIL018W_mRNA	765	715	14.8571	1655.46
YGR204C-A_mRNA	114	64	0	0
YDR033W_mRNA	963	913	7	610.826
YNL142W_mRNA	1500	1450	0	0
YNL262W_mRNA	6669	6619	1	12.0364
YLR262C-A_mRNA	195	145	0	0
